Местное время,meteostation,T,Po,Ff,Тип выезда
2018-02-19,Добрянка,-7.628571428571428,754.4,2.4285714285714284,Пожар 
2018-02-19,Коса,-7.857142857142857,749.6,2.857142857142857,0
2018-02-19,Кочево,-7.714285714285714,749.9428571428572,1.8571428571428568,0
2018-02-19,Кудымкар,-8.1625,750.4,2.0,0
2018-02-19,Кунгур,-7.62,757.0,2.8,0
2018-02-19,Лысьва,-7.542857142857143,748.8571428571429,2.571428571428572,0
2018-02-19,Ножовка,-7.9875,757.225,1.875,Пожар 
2018-02-19,Октябрьский,-7.385714285714286,739.2285714285715,3.4285714285714284,0
2018-02-19,Оса,-7.257142857142857,760.4428571428572,3.4285714285714284,Пожар 
2018-02-19,Оханск,-8.375,753.875,2.875,0
2018-02-19,Пермь,-7.6875,753.4375,2.875,0
2018-02-19,Усть-Черная ,-7.985714285714286,748.657142857143,1.5714285714285714,0
2018-02-19,Чайковский,-7.285714285714286,759.7571428571429,2.4285714285714284,0
2018-02-19,Чердынь,-8.4125,748.3875,3.125,0
2018-02-19,Чермоз,-8.48,758.04,1.6,0
2018-02-19,Чернушка,-9.0125,756.9625,3.875,0
2018-02-20,Березники,-8.85,745.6375,1.625,0
2018-02-20,Бисер,-9.175,719.2375,1.375,0
2018-02-20,Верещагино,-9.0125,739.375,2.25,Пожар 
2018-02-20,Гайны,-10.5,743.1375,1.75,0
2018-02-20,Губаха,-8.6375,735.7,0.625,0
2018-02-20,Добрянка,-8.3125,747.85,1.375,0
2018-02-20,Коса,-9.65,744.3,1.375,0
2018-02-20,Кочево,-10.45,744.6125,0.875,0
2018-02-20,Кудымкар,-9.9,744.3375,0.875,0
2018-02-20,Кунгур,-6.9875,748.9375,1.625,0
2018-02-20,Лысьва,-7.1875,741.675,1.625,0
2018-02-20,Ножовка,-9.5125,750.4125,1.25,0
2018-02-20,Октябрьский,-8.075000000000001,731.7375,1.875,0
2018-02-20,Оса,-9.0375,753.7,1.375,0
2018-02-20,Оханск,-8.9,747.0,1.375,0
2018-02-20,Пермь,-8.125,746.3875,1.75,Пожар 
2018-02-20,Усть-Черная ,-11.2125,744.1375,0.75,0
2018-02-20,Чайковский,-8.0875,753.475,1.5,0
2018-02-20,Чердынь,-9.6625,742.675,1.5,0
2018-02-20,Чермоз,-9.125,750.95,1.25,0
2018-02-20,Чернушка,-7.8125,749.425,2.375,0
2018-02-21,Березники,-10.85,741.9125,0.875,0
2018-02-21,Бисер,-11.6625,715.2125,1.125,0
2018-02-21,Верещагино,-10.825,736.175,2.0,Пожар 
2018-02-21,Гайны,-14.05,740.225,1.125,0
2018-02-21,Губаха,-11.65,731.9625,0.5,0
2018-02-21,Добрянка,-10.575,744.2625,1.375,0
2018-02-21,Коса,-12.775,741.0625,1.0,0
2018-02-21,Кочево,-14.575,741.45,0.75,0
2018-02-21,Кудымкар,-12.6625,740.9375,0.375,0
2018-02-21,Кунгур,-11.7,745.7142857142857,1.4285714285714286,Пожар 
2018-02-21,Лысьва,-10.275,738.075,1.5,0
2018-02-21,Ножовка,-10.9875,747.575,1.125,0
2018-02-21,Октябрьский,-9.675,728.7375,2.125,0
2018-02-21,Оса,-11.475,750.7375,1.25,0
2018-02-21,Оханск,-11.4375,743.825,1.5,0
2018-02-21,Пермь,-10.05,742.975,1.875,Пожар 
2018-02-21,Усть-Черная ,-14.0375,741.8375,1.375,0
2018-02-21,Чайковский,-8.9125,750.925,1.875,0
2018-02-21,Чердынь,-12.1,739.1,0.625,0
2018-02-21,Чермоз,-12.9,747.3714285714286,0.2857142857142857,0
2018-02-21,Чернушка,-10.775,746.725,2.125,0
2018-02-22,Березники,-16.6,743.1857142857143,1.4285714285714286,Пожар 
2018-02-22,Бисер,-14.3375,715.45,2.5,0
2018-02-22,Верещагино,-15.05,738.2125,2.875,0
2018-02-22,Гайны,-19.575,741.9625,1.375,0
2018-02-22,Губаха,-14.757142857142858,732.7714285714285,1.0,Пожар 
2018-02-22,Добрянка,-13.785714285714286,745.8714285714286,1.5714285714285714,0
2018-02-22,Коса,-18.37142857142857,742.9,2.2857142857142856,0
2018-02-22,Кочево,-16.942857142857143,743.6714285714286,2.0,0
2018-02-22,Кудымкар,-16.3,742.975,1.875,0
2018-02-22,Кунгур,-12.166666666666666,747.4666666666667,3.0,0
2018-02-22,Лысьва,-12.94285714285714,739.1142857142858,1.8571428571428568,0
2018-02-22,Ножовка,-15.4,750.0375,2.125,0
2018-02-22,Октябрьский,-13.357142857142858,730.5285714285714,3.142857142857143,0
2018-02-22,Оса,-13.671428571428573,753.0857142857143,2.4285714285714284,0
2018-02-22,Оханск,-13.9375,745.775,2.25,0
2018-02-22,Пермь,-12.75,744.5,2.0,Пожар 
2018-02-22,Усть-Черная ,-17.928571428571427,744.2571428571429,1.8571428571428568,0
2018-02-22,Чайковский,-12.742857142857144,753.9,2.571428571428572,0
2018-02-22,Чердынь,-19.9125,740.1375,2.0,Пожар 
2018-02-22,Чермоз,-16.2,749.26,1.4,0
2018-02-22,Чернушка,-14.025,748.95,2.5,0
2018-02-23,Березники,-20.3375,745.9875,0.875,Пожар 
2018-02-23,Бисер,-20.15,718.375,1.125,Пожар 
2018-02-23,Верещагино,-17.675,740.5124999999999,2.5,0
2018-02-23,Гайны,-21.6125,744.3,1.125,0
2018-02-23,Губаха,-19.5625,735.6375,0.75,0
2018-02-23,Добрянка,-18.6625,748.5625,1.25,0
2018-02-23,Коса,-20.225,745.2125,1.625,0
2018-02-23,Кочево,-19.1875,745.725,1.25,0
2018-02-23,Кудымкар,-19.2375,745.325,1.25,0
2018-02-23,Кунгур,-16.45,750.0875,2.5,Пожар 
2018-02-23,Лысьва,-17.1,742.0125,2.0,0
2018-02-23,Ножовка,-18.3,752.625,2.0,Пожар 
2018-02-23,Октябрьский,-17.0125,733.025,2.5,0
2018-02-23,Оса,-18.05,755.6375,1.5,Пожар 
2018-02-23,Оханск,-17.725,748.4125,2.0,0
2018-02-23,Пермь,-17.475,747.2625,2.0,Пожар 
2018-02-23,Усть-Черная ,-20.4625,746.125,1.5,0
2018-02-23,Чайковский,-15.0,756.2875,2.125,0
2018-02-23,Чердынь,-22.45,743.0875,1.0,0
2018-02-23,Чермоз,-21.7875,751.7,0.625,0
2018-02-23,Чернушка,-17.9625,751.7875,2.125,0
2018-02-24,Березники,-23.35,748.725,0.625,0
2018-02-24,Бисер,-22.075,720.275,1.5,0
2018-02-24,Верещагино,-20.3625,742.875,1.5,Пожар 
2018-02-24,Гайны,-23.65,747.35,1.0,0
2018-02-24,Губаха,-24.0125,738.025,0.25,0
2018-02-24,Добрянка,-23.942857142857143,750.8142857142857,0.7142857142857143,Пожар 
2018-02-24,Коса,-22.725,748.2125,1.875,0
2018-02-24,Кочево,-22.75,748.8125,1.625,0
2018-02-24,Кудымкар,-22.35,748.25,0.625,Пожар 
2018-02-24,Кунгур,-16.475,751.8375,1.875,Пожар 
2018-02-24,Лысьва,-17.7375,743.975,1.25,Пожар 
2018-02-24,Ножовка,-16.575,754.2125,1.875,0
2018-02-24,Октябрьский,-16.05,734.4375,2.625,0
2018-02-24,Оса,-17.3625,757.3125,1.375,0
2018-02-24,Оханск,-18.65,750.4,1.5,0
2018-02-24,Пермь,-19.7125,749.3625,1.0,Пожар 
2018-02-24,Усть-Черная ,-22.95,749.25,1.375,0
2018-02-24,Чайковский,-14.9625,757.75,2.25,0
2018-02-24,Чердынь,-22.5625,745.8125,0.75,0
2018-02-24,Чермоз,-27.8375,754.5625,0.25,0
2018-02-24,Чернушка,-16.225,753.125,2.25,0
2018-02-25,Березники,-22.7,752.6625,0.75,0
2018-02-25,Бисер,-22.925,724.025,1.625,0
2018-02-25,Верещагино,-20.575,746.025,1.25,0
2018-02-25,Гайны,-23.7875,750.8625,1.625,0
2018-02-25,Губаха,-24.775,741.8875,0.0,0
2018-02-25,Добрянка,-22.3,755.1333333333333,0.5,0
2018-02-25,Коса,-21.5625,751.8375,1.625,0
2018-02-25,Кочево,-23.125,752.1875,0.625,0
2018-02-25,Кудымкар,-23.65,751.6875,1.0,0
2018-02-25,Кунгур,-23.7125,755.3375,0.5,Пожар 
2018-02-25,Лысьва,-21.475,747.7375,0.625,0
2018-02-25,Ножовка,-22.7875,756.9625,1.0,0
2018-02-25,Октябрьский,-20.3,736.125,1.5,0
2018-02-25,Оса,-26.425,760.575,0.25,Пожар 
2018-02-25,Оханск,-21.95,753.7125,1.375,0
2018-02-25,Пермь,-22.925,752.9875,0.875,Пожар 
2018-02-25,Усть-Черная ,-21.3625,752.2625,1.0,0
2018-02-25,Чайковский,-21.7875,760.125,0.5,0
2018-02-25,Чердынь,-22.2,749.8,0.75,0
2018-02-25,Чермоз,-26.1375,758.2875,0.625,0
2018-02-25,Чернушка,-20.7875,754.9,1.625,0
2018-02-26,Березники,-20.0875,756.5875,2.875,Пожар 
2018-02-26,Бисер,-24.025,728.5875,5.125,0
2018-02-26,Верещагино,-19.3375,747.3,3.5,Пожар 
2018-02-26,Гайны,-23.0375,755.075,3.0,0
2018-02-26,Губаха,-21.0875,745.4625,1.25,0
2018-02-26,Добрянка,-19.925,757.2,2.5,0
2018-02-26,Коса,-22.8125,755.875,2.25,0
2018-02-26,Кочево,-21.125,755.725,2.25,0
2018-02-26,Кудымкар,-20.8625,754.525,2.25,0
2018-02-26,Кунгур,-18.3375,756.15,2.625,Пожар 
2018-02-26,Лысьва,-19.5125,750.575,2.375,0
2018-02-26,Ножовка,-17.0125,756.35,3.375,0
2018-02-26,Октябрьский,-16.4875,735.9,3.375,0
2018-02-26,Оса,-20.5375,760.2875,2.375,0
2018-02-26,Оханск,-18.8625,754.3875,3.875,0
2018-02-26,Пермь,-18.7875,754.7125,3.375,Пожар 
2018-02-26,Усть-Черная ,-22.175,756.325,2.0,0
2018-02-26,Чайковский,-18.45,759.125,1.625,0
2018-02-26,Чердынь,-22.2625,754.625,1.5,0
2018-02-26,Чермоз,-19.825,761.075,2.875,0
2018-02-26,Чернушка,-15.5375,753.8,3.125,0
2018-02-27,Березники,-18.775,754.4375,3.875,0
2018-02-27,Бисер,-24.4125,726.7,7.125,0
2018-02-27,Верещагино,-18.2125,744.1875,4.375,Пожар 
2018-02-27,Гайны,-21.55,754.4375,3.125,0
2018-02-27,Губаха,-20.425,742.7,2.0,0
2018-02-27,Добрянка,-18.025,754.0875,3.0,0
2018-02-27,Коса,-21.5875,754.5875,4.25,0
2018-02-27,Кочево,-19.775,754.05,3.75,0
2018-02-27,Кудымкар,-18.8875,752.0625,3.25,0
2018-02-27,Кунгур,-15.0875,752.75,3.375,Пожар 
2018-02-27,Лысьва,-19.2375,747.675,2.75,Пожар 
2018-02-27,Ножовка,-16.2625,752.875,3.75,0
2018-02-27,Октябрьский,-14.0125,733.6375,3.625,0
2018-02-27,Оса,-14.414285714285716,756.3571428571429,3.4285714285714284,0
2018-02-27,Оханск,-16.9625,750.85,3.875,0
2018-02-27,Пермь,-17.5625,751.25,4.125,0
2018-02-27,Усть-Черная ,-21.8,756.45,4.125,0
2018-02-27,Чайковский,-15.525,756.175,2.5,0
2018-02-27,Чердынь,-21.2125,753.4875,2.0,0
2018-02-27,Чермоз,-18.65,758.2375,4.0,Пожар 
2018-02-27,Чернушка,-13.3,751.25,3.75,0
2018-02-28,Березники,-17.3625,756.375,2.25,Пожар 
2018-02-28,Бисер,-21.025,726.5375,3.75,0
2018-02-28,Верещагино,-17.4,750.1625,2.75,0
2018-02-28,Гайны,-16.6125,756.0125,1.875,0
2018-02-28,Губаха,-19.55,745.075,0.875,0
2018-02-28,Добрянка,-18.075,758.1,1.125,0
2018-02-28,Коса,-16.8375,756.6125,3.375,0
2018-02-28,Кочево,-15.6,757.15,2.875,0
2018-02-28,Кудымкар,-17.0,756.2375,3.375,0
2018-02-28,Кунгур,-18.35,757.7625,1.375,0
2018-02-28,Лысьва,-18.375,750.3625,1.5,0
2018-02-28,Ножовка,-18.5,760.4625,1.625,0
2018-02-28,Октябрьский,-21.4,738.6,1.375,0
2018-02-28,Оса,-18.316666666666663,764.9499999999999,2.0,0
2018-02-28,Оханск,-17.225,757.1625,3.0,0
2018-02-28,Пермь,-18.1875,756.225,2.375,Пожар 
2018-02-28,Усть-Черная ,-12.95,758.1875,2.625,0
2018-02-28,Чайковский,-18.2125,764.075,1.5,0
2018-02-28,Чердынь,-17.3125,754.025,2.625,0
2018-02-28,Чермоз,-17.5875,761.7625,2.625,0
2018-02-28,Чернушка,-20.4625,757.9625,2.25,0
2018-03-01,Березники,-11.175,751.575,2.75,Пожар 
2018-03-01,Бисер,-14.8,723.0875,4.375,0
2018-03-01,Верещагино,-12.525,747.825,3.75,0
2018-03-01,Гайны,-9.875,750.1625,3.25,0
2018-03-01,Губаха,-13.5875,741.525,0.875,0
2018-03-01,Добрянка,-13.3125,754.95,1.5,0
2018-03-01,Коса,-9.885714285714286,751.1142857142858,3.7142857142857135,0
2018-03-01,Кочево,-9.528571428571428,752.2285714285715,3.0,0
2018-03-01,Кудымкар,-11.7625,752.1625,3.5,0
2018-03-01,Кунгур,-16.225,756.525,1.75,0
2018-03-01,Лысьва,-14.6875,748.0,2.125,Пожар 
2018-03-01,Ножовка,-16.8125,759.925,2.25,0
2018-03-01,Октябрьский,-18.575,739.325,2.125,0
2018-03-01,Оса,-19.025,762.775,1.0,0
2018-03-01,Оханск,-15.8,755.4125,2.375,0
2018-03-01,Пермь,-13.2875,753.9,1.875,Пожар 
2018-03-01,Усть-Черная ,-9.685714285714283,752.6142857142858,2.4285714285714284,0
2018-03-01,Чайковский,-14.125,763.875,2.0,0
2018-03-01,Чердынь,-9.8875,747.775,4.375,Пожар 
2018-03-01,Чермоз,-12.6375,757.975,1.25,Пожар 
2018-03-01,Чернушка,-20.2375,758.45,2.25,0
2018-03-02,Березники,-9.385714285714286,751.2571428571429,1.8571428571428568,Пожар 
2018-03-02,Бисер,-11.3375,723.2125,2.875,0
2018-03-02,Верещагино,-8.075,745.8,1.875,0
2018-03-02,Гайны,-10.375,749.15,1.875,0
2018-03-02,Губаха,-9.775,740.7875,1.25,Пожар 
2018-03-02,Добрянка,-8.2,753.6,1.25,Пожар 
2018-03-02,Коса,-9.671428571428573,750.5428571428572,2.4285714285714284,0
2018-03-02,Кочево,-9.028571428571428,751.2857142857143,1.5714285714285714,0
2018-03-02,Кудымкар,-8.075,750.6,1.5,0
2018-03-02,Кунгур,-9.1125,754.7375,0.875,0
2018-03-02,Лысьва,-9.3375,746.825,1.25,0
2018-03-02,Ножовка,-10.8125,757.25,1.625,0
2018-03-02,Октябрьский,-12.825,737.4875,1.875,0
2018-03-02,Оса,-9.65,760.2,1.0,0
2018-03-02,Оханск,-8.2125,753.3,1.75,0
2018-03-02,Пермь,-9.025,752.3125,1.5,Пожар 
2018-03-02,Усть-Черная ,-10.75,750.7125,1.125,0
2018-03-02,Чайковский,-10.225,760.7625,1.625,0
2018-03-02,Чердынь,-10.2,747.5749999999999,3.0,0
2018-03-02,Чермоз,-9.525,756.75,1.25,0
2018-03-02,Чернушка,-13.45,756.0125,2.0,0
2018-03-03,Березники,-8.4,746.6,2.0,0
2018-03-03,Бисер,-11.225,719.925,2.125,0
2018-03-03,Верещагино,-9.8125,741.475,2.375,0
2018-03-03,Гайны,-9.6625,744.05,1.875,0
2018-03-03,Губаха,-8.928571428571429,736.9,1.0,0
2018-03-03,Добрянка,-8.442857142857141,749.5,1.7142857142857142,0
2018-03-03,Коса,-8.842857142857143,745.4,2.4285714285714284,0
2018-03-03,Кочево,-8.657142857142857,746.0714285714286,1.4285714285714286,0
2018-03-03,Кудымкар,-8.9125,745.825,1.5,0
2018-03-03,Кунгур,-11.328571428571427,751.342857142857,2.2857142857142856,Пожар 
2018-03-03,Лысьва,-9.771428571428572,743.3285714285714,2.142857142857143,0
2018-03-03,Ножовка,-15.4,753.2375,1.125,0
2018-03-03,Октябрьский,-13.914285714285716,734.1857142857143,1.4285714285714286,0
2018-03-03,Оса,-14.471428571428572,756.6142857142858,0.8571428571428571,0
2018-03-03,Оханск,-11.475,749.275,2.375,0
2018-03-03,Пермь,-9.3625,748.2125,2.0,Пожар 
2018-03-03,Усть-Черная ,-10.2,745.5142857142857,2.142857142857143,0
2018-03-03,Чайковский,-13.4,756.8142857142857,0.7142857142857143,0
2018-03-03,Чердынь,-9.4875,743.0,2.375,0
2018-03-03,Чермоз,-9.5,752.4,0.7142857142857143,0
2018-03-03,Чернушка,-16.9375,752.3375,0.375,0
2018-03-04,Березники,-10.025,742.65,1.625,0
2018-03-04,Бисер,-12.525,716.3625,1.5,Пожар 
2018-03-04,Верещагино,-11.2,736.75,2.375,0
2018-03-04,Гайны,-9.675,739.775,1.5,0
2018-03-04,Губаха,-11.2625,732.925,0.875,0
2018-03-04,Добрянка,-10.6125,745.2375,2.125,0
2018-03-04,Коса,-9.7875,741.05,1.625,0
2018-03-04,Кочево,-10.075,741.5625,1.125,0
2018-03-04,Кудымкар,-11.3875,741.55,1.625,0
2018-03-04,Кунгур,-12.75,746.55,0.875,0
2018-03-04,Лысьва,-10.2875,739.1375,1.625,Пожар 
2018-03-04,Ножовка,-11.4125,747.7625,1.0,0
2018-03-04,Октябрьский,-11.2125,728.9125,1.0,0
2018-03-04,Оса,-13.4875,751.225,0.75,0
2018-03-04,Оханск,-12.075,744.4625,2.0,0
2018-03-04,Пермь,-11.35,743.875,1.25,Пожар 
2018-03-04,Усть-Черная ,-11.825,740.825,0.5,0
2018-03-04,Чайковский,-12.25,750.65,1.0,0
2018-03-04,Чердынь,-9.45,739.1375,2.5,0
2018-03-04,Чермоз,-12.8,748.275,1.375,0
2018-03-04,Чернушка,-13.475,746.8625,1.0,Пожар 
2018-03-05,Березники,-7.9875,734.325,2.0,Пожар 
2018-03-05,Бисер,-8.1625,709.0125,2.625,0
2018-03-05,Верещагино,-7.675,726.8625000000001,3.0,0
2018-03-05,Гайны,-10.45,732.3,2.5,0
2018-03-05,Губаха,-7.6875,724.5625,1.25,0
2018-03-05,Добрянка,-6.550000000000001,735.875,1.875,0
2018-03-05,Коса,-9.6875,733.1375,2.0,0
2018-03-05,Кочево,-8.975,733.1125,1.875,0
2018-03-05,Кудымкар,-8.3375,732.375,1.5,0
2018-03-05,Кунгур,-5.25,737.0375,1.875,0
2018-03-05,Лысьва,-5.775,730.375,2.625,0
2018-03-05,Ножовка,-6.1625,737.1625,2.5,0
2018-03-05,Октябрьский,-5.2125,720.4125,3.125,0
2018-03-05,Оса,-5.8625,740.9,3.125,0
2018-03-05,Оханск,-6.7625,734.3625,2.875,0
2018-03-05,Пермь,-6.4125,734.3,2.75,Пожар 
2018-03-05,Усть-Черная ,-12.1,733.7125,2.625,0
2018-03-05,Чайковский,-5.7125,739.75,3.125,0
2018-03-05,Чердынь,-10.0875,731.925,1.75,0
2018-03-05,Чермоз,-7.0875,738.9625,2.125,0
2018-03-05,Чернушка,-5.5125,737.2,4.375,0
2018-03-06,Березники,-10.5875,727.5375,3.375,Пожар 
2018-03-06,Бисер,-9.7375,700.2375,4.5,0
2018-03-06,Верещагино,-11.3875,723.4125,5.125,Пожар 
2018-03-06,Гайны,-15.0625,728.5125,4.875,0
2018-03-06,Губаха,-8.9,717.3,1.875,0
2018-03-06,Добрянка,-9.475,730.25,3.0,Пожар 
2018-03-06,Коса,-14.2625,728.55,6.625,0
2018-03-06,Кочево,-13.55,729.5375,6.0,0
2018-03-06,Кудымкар,-12.7125,728.475,5.25,0
2018-03-06,Кунгур,-8.9,731.4625,3.75,0
2018-03-06,Лысьва,-8.2375,723.2625,3.625,0
2018-03-06,Ножовка,-11.3,734.7,2.75,0
2018-03-06,Октябрьский,-10.1875,714.8,3.875,0
2018-03-06,Оса,-10.4125,737.3125,3.375,0
2018-03-06,Оханск,-10.725,730.525,4.25,0
2018-03-06,Пермь,-9.6,729.05,3.375,0
2018-03-06,Усть-Черная ,-15.5375,732.35,5.125,0
2018-03-06,Чайковский,-10.8,738.525,4.625,0
2018-03-06,Чердынь,-14.25,725.1999999999999,4.875,0
2018-03-06,Чермоз,-10.0125,733.275,3.0,0
2018-03-06,Чернушка,-10.3625,733.2,4.75,0
2018-03-07,Березники,-14.9625,734.7125,5.0,Пожар 
2018-03-07,Бисер,-17.6,706.125,7.875,0
2018-03-07,Верещагино,-14.625,733.1625,6.625,0
2018-03-07,Гайны,-14.725,733.8875,5.875,0
2018-03-07,Губаха,-15.7875,724.725,2.625,0
2018-03-07,Добрянка,-13.5,739.3857142857142,4.428571428571429,0
2018-03-07,Коса,-14.675,734.7125,6.5,0
2018-03-07,Кочево,-14.0,736.575,6.25,0
2018-03-07,Кудымкар,-13.925,736.7375,7.5,0
2018-03-07,Кунгур,-14.075,741.2875,5.125,Пожар 
2018-03-07,Лысьва,-14.95,731.675,5.375,0
2018-03-07,Ножовка,-13.7875,745.9375,5.125,0
2018-03-07,Октябрьский,-16.0125,725.0500000000001,4.875,0
2018-03-07,Оса,-13.44285714285714,748.842857142857,4.714285714285714,0
2018-03-07,Оханск,-14.1125,740.775,5.25,0
